36063,0.465,8.8,33.2,33.4,24.6
55043,0.465,7.7,35.1,33.3,23.8
36081,0.466,18.0,27.5,22.3,32.2
50007,0.466,5.6,19.0,24.1,51.3
19189,0.466,7.6,34.1,36.6,21.8
30023,0.466,8.9,38.1,32.5,20.4
38099,0.466,14.6,33.0,35.2,17.2
39153,0.466,8.3,30.2,29.1,32.5
18043,0.467,9.2,30.9,30.3,29.6
27061,0.467,6.0,30.0,41.0,23.1
26063,0.467,10.9,41.6,31.5,16.0
27125,0.467,7.4,37.5,39.0,16.2
39043,0.467,8.2,37.2,31.4,23.2
38009,0.467,8.3,27.8,39.9,24.0
42029,0.467,6.4,20.8,19.8,53.0
6053,0.468,28.5,20.3,26.5,24.7
27035,0.468,5.9,29.9,39.5,24.7
19083,0.469,7.6,34.7,37.0,20.8
20027,0.469,7.1,35.2,31.0,26.7
27071,0.469,8.1,35.7,40.7,15.5
35049,0.469,10.7,22.3,26.0,41.0
39049,0.469,8.8,24.6,26.5,40.0
2070,0.47,13.7,37.2,27.0,22.1
19193,0.47,12.9,32.2,31.8,23.1
20103,0.47,7.8,28.3,32.4,31.5
26001,0.47,10.7,39.3,33.1,16.9
37125,0.47,9.3,21.6,31.6,37.4
19141,0.471,7.9,39.9,33.5,18.8
19147,0.471,7.3,29.2,38.0,25.5
27019,0.471,3.9,18.2,29.0,48.9
36053,0.471,8.0,34.8,31.0,26.2
27047,0.472,11.2,35.0,36.6,17.1
53057,0.472,9.8,26.3,37.6,26.2
19127,0.473,16.2,34.2,30.8,18.8
19157,0.473,6.1,37.9,29.9,26.1
19047,0.473,19.8,37.4,28.5,14.3
55079,0.474,11.7,28.4,29.0,31.0
46037,0.474,10.5,36.9,31.0,21.6
42045,0.474,6.9,30.2,23.8,39.0
41063,0.474,6.9,28.6,38.1,26.4
47105,0.474,13.8,32.4,27.4,26.4
55087,0.474,5.9,31.7,32.8,29.7
19159,0.475,7.3,36.9,34.5,21.4
19041,0.475,6.4,34.4,36.4,22.7
27165,0.475,15.5,41.3,27.7,15.5
26071,0.475,8.9,41.9,30.7,18.5
37019,0.475,8.7,27.9,33.5,29.9
55117,0.475,6.8,35.9,32.2,25.1
27037,0.476,4.9,20.4,32.4,42.2
12021,0.476,12.9,25.8,24.9,36.4
17133,0.476,4.0,27.6,33.3,35.0
18019,0.476,10.6,34.6,33.7,21.2
19055,0.476,8.3,42.8,32.3,16.6
16001,0.476,4.8,22.4,34.3,38.5
19153,0.476,8.5,24.5,30.3,36.7
23011,0.476,7.5,32.7,31.8,28.1
26111,0.476,5.8,28.9,30.1,35.2
27149,0.476,6.0,31.4,32.0,30.5
34041,0.476,8.5,30.6,27.9,33.0
34019,0.476,5.0,21.0,21.3,52.7
31011,0.476,5.1,37.6,36.3,21.1
37021,0.476,8.9,23.2,27.7,40.1
38035,0.476,4.9,22.2,37.3,35.6
55017,0.476,7.2,35.4,36.4,21.0
42019,0.476,5.1,32.7,26.2,36.0
55141,0.476,7.3,38.0,33.0,21.6
36057,0.477,13.2,35.4,33.6,17.8
6045,0.477,13.5,25.0,37.1,24.4
19109,0.477,6.1,37.4,39.0,17.5
19005,0.477,11.7,39.4,31.1,17.8
24025,0.477,7.3,26.0,30.0,36.7
39085,0.477,7.7,31.8,33.1,27.4
46049,0.477,6.7,34.5,31.9,26.9
46085,0.477,10.3,36.9,32.4,20.3
55071,0.477,8.0,38.6,33.2,20.2
27007,0.478,7.9,27.8,35.2,29.2
25023,0.478,7.1,27.8,27.5,37.6
42003,0.478,5.4,27.0,26.0,41.6
4007,0.479,13.7,27.9,39.7,18.7
4019,0.479,11.6,22.2,33.8,32.4
6111,0.479,15.0,19.2,32.1,33.8
27083,0.479,8.0,31.7,34.2,26.1
24035,0.479,6.8,28.9,27.8,36.5
41017,0.479,6.3,21.8,36.5,35.4
41051,0.479,8.5,17.0,28.7,45.9
8117,0.48,7.1,18.0,22.6,52.4
26101,0.48,10.1,35.6,34.0,20.3
27131,0.48,8.9,31.4,31.4,28.3
36087,0.48,11.8,22.5,24.6,41.1
17013,0.481,8.4,43.4,33.9,14.2
19065,0.481,8.3,39.6,33.8,18.3
29019,0.481,5.5,21.3,27.1,46.1
27039,0.481,5.1,33.3,35.9,25.7
27133,0.481,6.7,33.0,36.5,23.8
55111,0.481,9.1,33.9,33.0,24.1
39123,0.481,8.3,35.2,33.5,23.1
46091,0.481,7.9,31.0,37.0,24.1
34025,0.482,6.6,23.4,24.0,46.0
17043,0.482,7.0,18.2,25.4,49.4
19019,0.482,5.9,38.5,34.0,21.5
19133,0.482,7.7,38.3,38.7,15.3
34015,0.482,7.1,32.0,27.9,33.0
39061,0.482,8.6,26.3,27.2,37.9
45065,0.482,16.6,33.9,29.0,20.5
19161,0.483,7.2,36.9,35.9,20.0
27123,0.483,9.7,20.9,27.2,42.3
36065,0.483,11.5,31.9,30.9,25.7
41069,0.483,8.4,37.1,39.6,14.9
36027,0.484,8.9,26.8,29.2,35.0
21091,0.484,14.6,43.4,30.6,11.4
21185,0.484,6.2,20.7,30.8,42.4
26009,0.484,8.3,31.5,31.3,28.8
27041,0.484,4.9,29.1,40.0,26.0
19183,0.485,8.6,39.3,30.3,21.8
19013,0.485,8.6,30.5,31.8,29.1
20177,0.485,7.8,31.4,29.9,30.9
23027,0.485,7.8,32.2,28.6,31.4
27091,0.485,6.8,37.9,34.8,20.5
42047,0.485,7.7,48.0,24.7,19.6
50021,0.485,7.4,34.4,27.3,30.8
4009,0.486,14.7,28.7,41.4,15.2
19163,0.486,7.2,29.6,31.4,31.8
27005,0.486,6.9,31.6,36.6,25.0
24005,0.486,8.5,25.8,26.4,39.4
53073,0.486,7.2,23.4,35.2,34.3
55113,0.486,7.7,34.0,34.1,24.2
20131,0.487,5.8,39.8,29.0,25.4
19011,0.487,5.9,36.9,35.0,22.1
19149,0.487,6.9,33.9,36.1,23.2
27169,0.487,6.5,27.2,36.2,30.1
36007,0.487,9.3,31.5,30.8,28.4
42023,0.487,9.3,48.3,28.7,13.7
47187,0.487,4.7,13.3,22.2,59.8
46109,0.487,10.4,35.5,36.8,17.3
46065,0.487,7.8,27.3,30.3,34.7
16081,0.488,6.2,16.6,36.2,41.0
12015,0.488,9.4,34.6,32.6,23.4
19035,0.488,6.9,35.8,35.1,22.2
19139,0.488,11.0,35.3,32.2,21.5
26077,0.488,6.4,22.0,32.8,38.8
27163,0.489,3.9,21.0,30.8,44.3
30047,0.489,8.2,28.5,33.7,29.6
39035,0.489,10.2,27.8,29.5,32.5
31021,0.489,8.7,35.7,34.2,21.3
34007,0.489,11.3,29.5,26.7,32.5
55123,0.489,10.6,37.7,29.3,22.4
19037,0.49,7.2,43.6,32.0,17.2
26081,0.49,9.3,24.1,30.9,35.7
30049,0.49,4.4,23.6,32.0,40.1
51091,0.49,11.5,38.7,27.3,22.5
39159,0.49,6.6,32.0,25.9,35.5
55023,0.49,8.7,39.7,33.2,18.4
6083,0.491,19.1,17.8,29.0,34.2
17167,0.491,7.5,27.2,30.8,34.5
19077,0.491,6.9,38.9,34.4,19.8
27051,0.491,7.1,33.3,40.8,18.8
27117,0.491,10.4,35.5,32.9,21.3
36103,0.491,9.4,27.3,26.9,36.3
4017,0.492,16.6,30.3,37.8,15.3
20071,0.492,13.0,26.9,33.0,27.2
26125,0.492,5.9,18.6,28.3,47.2
55105,0.492,9.2,36.1,32.5,22.1
46097,0.492,10.2,38.8,32.6,18.5
26105,0.493,7.9,34.5,34.6,23.1
19015,0.493,6.1,31.5,37.1,25.3
21111,0.493,9.4,26.7,30.5,33.4
27121,0.493,6.0,30.4,40.7,22.9
26137,0.493,8.0,33.1,35.4,23.6
36089,0.493,11.3,36.8,28.0,23.8
55021,0.493,7.3,33.7,35.7,23.3
9013,0.494,5.0,27.0,26.2,41.8
16085,0.494,5.4,26.7,37.6,30.4
19049,0.494,4.4,17.7,27.6,50.4
38021,0.494,8.7,27.8,34.8,28.8
55041,0.494,11.2,39.2,35.0,14.7
36029,0.494,8.2,27.6,29.9,34.4
38031,0.495,9.7,26.0,37.6,26.7
19137,0.496,9.6,35.2,36.8,18.5
19073,0.496,6.6,39.7,35.1,18.7
27103,0.496,6.0,25.2,35.0,33.8
26003,0.496,10.1,45.2,27.3,17.4
27069,0.496,5.5,36.2,32.5,25.9
18059,0.497,7.1,32.7,29.3,30.8
46013,0.497,7.0,31.6,32.0,29.4
55051,0.497,5.5,33.7,40.9,20.0
53033,0.497,6.9,15.0,25.6,52.5
55103,0.497,9.9,40.8,30.3,19.0
21209,0.498,9.0,30.3,32.3,28.4
23019,0.498,8.0,33.6,30.7,27.7
24021,0.498,7.5,24.1,27.0,41.4
26109,0.498,7.5,42.5,33.7,16.3
39055,0.498,9.8,25.3,26.9,38.0
31055,0.499,9.4,21.4,29.5,39.7
36033,0.499,12.6,37.7,30.6,19.1
20123,0.5,5.2,30.4,38.4,26.1
27033,0.5,10.6,36.0,33.4,20.0
40015,0.5,14.5,41.4,28.7,15.4
34001,0.501,13.0,32.0,26.9,28.1
19025,0.501,6.2,38.0,37.1,18.7
39103,0.501,4.9,31.0,30.2,33.9
19191,0.502,4.8,33.0,31.6,30.6
22071,0.502,13.5,22.8,26.2,37.6
24003,0.502,7.6,23.7,27.0,41.7
38027,0.502,10.6,29.3,34.0,26.2
6087,0.503,13.7,15.5,30.0,40.8
12115,0.503,6.9,28.9,28.8,35.4
20013,0.503,6.8,37.4,34.7,21.2
35006,0.503,17.0,32.2,36.6,14.2
37095,0.503,19.2,38.7,32.9,9.2
36097,0.504,9.6,33.5,33.5,23.5
10005,0.504,11.9,31.2,28.7,28.3
36079,0.505,7.0,27.1,26.3,39.6
38003,0.505,7.7,31.5,31.4,29.4
27173,0.507,8.7,35.4,38.6,17.2
27001,0.507,8.8,36.9,36.3,18.1
27151,0.507,9.4,32.7,38.3,19.6
2020,0.508,6.1,23.4,34.4,36.1
19031,0.508,4.4,37.6,35.8,22.2
19033,0.508,7.3,30.6,38.5,23.6
26053,0.508,6.3,37.3,36.9,19.4
18063,0.509,6.0,27.5,29.5,37.0
19079,0.509,6.7,32.4,36.6,24.3
24013,0.509,7.3,29.4,26.9,36.4
39057,0.509,6.2,24.5,30.1,39.2
19023,0.51,7.5,38.0,37.3,17.3
20085,0.51,5.4,39.0,35.3,20.2
36045,0.511,9.0,34.7,34.1,22.2
25009,0.511,10.7,25.1,24.4,39.9
27107,0.511,8.1,36.9,36.0,19.1
35039,0.511,13.6,32.2,35.0,19.3
30093,0.512,7.5,32.0,33.3,27.2
34035,0.512,5.5,20.3,19.6,54.7
37063,0.512,11.6,17.7,22.4,48.2
55009,0.512,7.9,29.9,31.9,30.3
55035,0.512,5.9,25.0,36.7,32.3
18173,0.513,6.8,31.3,31.7,30.3
19197,0.513,7.6,36.9,38.2,17.2
26043,0.513,5.0,33.2,36.1,25.7
26041,0.513,5.9,33.8,39.4,21.0
39165,0.513,6.2,25.8,25.1,43.0
30063,0.513,4.4,21.7,31.0,43.0
37183,0.513,7.0,15.1,25.1,52.8
8113,0.514,3.2,15.3,22.1,59.4
24029,0.514,11.4,29.8,23.6,35.1
38017,0.514,5.2,20.1,34.6,40.2
19017,0.515,3.6,32.9,32.8,30.7
55125,0.516,6.3,30.0,34.7,29.1
36093,0.517,9.3,29.5,29.1,32.1
38071,0.517,8.1,28.8,36.8,26.4
35043,0.518,10.1,25.5,34.0,30.5
19113,0.519,5.5,27.0,34.3,33.1
26141,0.519,10.4,38.2,33.5,17.9
41041,0.519,8.5,27.3,39.3,24.9
39173,0.519,5.7,30.7,30.1,33.5
55065,0.519,9.2,40.5,31.4,18.8
2275,0.52,13.5,35.3,31.8,19.4
27155,0.52,6.7,35.4,40.4,17.5
41003,0.52,4.1,13.3,28.5,54.1
19059,0.521,4.0,26.3,36.2,33.6
26161,0.521,4.7,14.6,24.7,55.9
27099,0.521,12.4,32.0,33.5,22.2
46027,0.521,5.0,20.8,24.2,49.9
46099,0.521,7.5,26.4,33.0,33.1
27053,0.522,6.7,16.4,26.9,50.1
23003,0.522,11.4,37.3,32.0,19.2
19029,0.523,12.0,37.9,30.0,20.1
18057,0.523,3.2,14.9,22.5,59.3
31043,0.523,23.5,35.3,28.2,13.0
36111,0.523,9.3,29.7,28.6,32.5
12109,0.524,5.2,21.4,28.7,44.7
25017,0.524,6.6,19.0,18.1,56.3
31109,0.524,6.3,21.5,32.6,39.5
36083,0.524,8.1,29.0,30.9,32.0
23031,0.525,6.8,30.0,30.7,32.5
42069,0.525,9.0,36.9,25.9,28.3
38081,0.526,8.1,36.4,37.1,18.5
2130,0.527,7.2,29.7,37.8,25.3
19021,0.527,21.6,30.3,28.4,19.7
24047,0.527,8.7,31.8,30.5,29.0
19171,0.528,8.7,40.0,35.5,15.8
44003,0.529,7.8,28.0,30.9,33.3
26103,0.529,5.0,30.9,31.1,32.9
44005,0.529,6.0,22.1,23.8,48.1
6001,0.53,11.6,17.6,23.5,47.4
6085,0.53,11.6,14.1,21.9,52.4
27049,0.53,5.6,32.8,35.5,26.0
6055,0.531,14.5,17.8,32.0,35.7
38073,0.531,9.0,35.4,36.5,19.1
55085,0.531,6.9,32.0,34.0,27.2
19075,0.532,5.4,31.6,35.1,27.9
27073,0.532,6.7,37.0,37.5,18.8
36021,0.532,9.7,30.0,27.7,32.7
44009,0.532,5.1,22.8,26.0,46.1
18011,0.533,6.3,19.5,24.9,49.3
25021,0.534,6.1,19.2,21.1,53.6
26019,0.534,6.7,31.2,31.8,30.3
36061,0.536,12.7,12.4,13.5,61.3
55129,0.536,7.8,33.6,35.6,23.0
53009,0.536,7.5,26.3,38.8,27.4
6097,0.537,11.2,18.7,34.5,35.5
9009,0.537,9.9,30.7,24.4,35.0
36055,0.538,9.6,23.4,28.4,38.6
55045,0.538,7.6,35.5,33.4,23.6
53047,0.538,16.1,30.3,33.6,20.0
55133,0.539,3.8,22.7,29.1,44.5
9005,0.54,7.0,29.9,27.7,35.4
27105,0.54,23.7,31.3,29.6,15.3
49043,0.54,5.1,16.0,23.9,55.0
27017,0.541,6.0,32.1,39.7,22.1
27137,0.541,5.5,27.2,38.0,29.3
50013,0.541,7.1,27.0,26.1,39.8
2188,0.542,17.5,46.7,22.6,13.2
6075,0.543,11.5,12.1,18.4,58.1
9003,0.543,10.3,26.6,25.0,38.1
53007,0.543,17.4,26.4,30.5,25.8
55049,0.543,4.8,35.3,35.3,24.6
19095,0.544,6.2,37.1,37.8,18.8
9001,0.545,10.0,21.5,20.6,47.9
19009,0.545,10.5,37.1,35.3,17.1
36119,0.545,11.9,19.2,19.9,48.9
36059,0.545,8.6,22.7,22.8,46.0
21067,0.546,8.8,19.6,28.0,43.6
23023,0.546,6.0,30.0,27.7,36.4
55063,0.546,5.0,25.4,34.7,34.9
36069,0.547,6.1,26.4,31.2,36.3
55121,0.547,9.3,39.0,32.4,19.3
6081,0.548,10.4,14.9,23.8,51.0
26029,0.548,6.0,29.7,33.2,31.1
44001,0.548,9.1,19.4,22.5,49.0
34005,0.55,6.3,28.1,27.6,38.0
34003,0.551,7.5,22.7,20.5,49.3
46117,0.551,5.1,30.6,32.2,32.1
20091,0.553,4.0,14.5,25.5,56.0
23009,0.553,5.9,30.8,29.2,34.1
27015,0.553,6.5,36.1,35.2,22.2
2164,0.554,12.0,44.2,27.7,16.1
46135,0.554,9.1,35.4,29.8,25.7
19165,0.555,7.6,35.3,34.9,22.2
23029,0.556,10.7,38.0,29.2,22.0
27075,0.556,5.3,30.9,34.9,28.8
26055,0.556,4.8,24.0,35.2,36.0
35028,0.558,2.4,8.8,21.4,67.4
36001,0.559,7.9,23.0,27.4,41.8
4005,0.56,9.5,22.0,32.3,36.2
23015,0.561,6.9,34.4,25.2,33.5
55003,0.562,7.8,37.0,35.4,19.8
2150,0.564,10.2,29.7,32.1,28.0
18115,0.565,12.4,43.1,29.8,14.7
26131,0.568,7.5,43.4,32.6,16.5
53055,0.568,4.1,16.0,30.1,49.8
9011,0.569,7.7,29.5,29.5,33.3
22125,0.571,17.9,31.8,26.1,24.2
38019,0.573,8.1,31.5,40.9,19.5
55089,0.573,3.2,20.0,27.9,49.0
20117,0.576,7.8,42.2,31.1,18.9
24041,0.576,8.8,24.5,26.2,40.6
36031,0.577,8.5,34.4,30.2,26.8
19027,0.578,6.5,36.7,34.5,22.4
19061,0.58,7.3,32.7,29.2,30.8
23013,0.582,6.4,32.9,27.1,33.5
27045,0.582,9.0,34.1,34.7,22.2
26097,0.583,9.3,34.0,33.4,23.3
46077,0.583,9.3,39.1,30.1,21.5
36067,0.584,9.0,25.4,29.7,35.9
6013,0.586,10.5,17.3,29.9,42.4
23005,0.586,4.9,22.2,25.4,47.6
37135,0.587,7.3,13.6,19.4,59.7
36019,0.588,12.4,37.7,27.1,22.9
36113,0.588,8.1,30.6,30.0,31.3
34009,0.59,7.5,32.0,27.7,32.8
42053,0.59,17.0,57.4,17.5,8.1
21073,0.591,11.0,31.3,27.8,29.9
36109,0.592,5.6,19.0,21.9,53.5
19103,0.592,5.1,16.3,25.9,52.8
21239,0.593,8.9,29.8,27.5,33.8
35045,0.594,15.1,30.5,39.5,14.9
26033,0.595,10.0,34.1,34.7,21.2
36091,0.595,6.0,24.9,27.8,41.4
24027,0.597,4.5,13.5,19.5,62.6
24031,0.598,9.0,13.4,18.7,58.9
27157,0.602,6.6,33.0,36.7,23.7
53031,0.604,4.9,20.7,30.1,44.3
38079,0.607,12.5,25.8,42.2,19.6
27011,0.609,7.4,45.0,32.3,15.4
37055,0.61,5.8,22.8,36.7,34.7
55078,0.61,8.1,42.6,31.4,17.9
34027,0.613,5.5,20.1,20.4,54.1
16013,0.614,11.3,25.6,27.8,35.4
26047,0.614,6.1,24.7,35.8,33.4
39041,0.615,3.6,18.3,23.8,54.3
9007,0.62,5.8,25.8,26.2,42.2
51740,0.62,11.7,30.1,36.3,21.9
2105,0.622,6.3,38.5,33.9,21.3
27087,0.623,13.1,36.7,37.0,13.2
4001,0.624,19.6,32.2,35.9,12.3
42093,0.624,9.4,40.1,18.9,31.6
55025,0.625,4.2,17.8,26.7,51.4
31173,0.628,10.9,32.9,39.9,16.4
27109,0.631,5.4,19.9,29.8,44.9
41027,0.631,18.7,21.8,27.5,32.0
2060,0.633,6.0,37.0,34.5,22.5
2100,0.634,2.5,30.2,33.6,33.8
2110,0.636,3.6,21.6,36.4,38.4
41001,0.637,9.0,31.1,36.2,23.7
12119,0.64,7.9,30.4,30.0,31.8
46041,0.642,14.6,35.9,32.9,16.6
38063,0.643,8.2,29.2,37.7,25.0
2050,0.645,19.1,46.4,22.6,11.9
17085,0.656,7.7,35.9,31.4,25.0
30087,0.659,10.0,30.7,41.5,17.8
35031,0.661,22.8,34.4,31.4,11.4
55029,0.661,5.6,30.3,30.3,33.7
30003,0.665,10.5,35.2,36.2,18.1
2230,0.668,5.3,29.2,35.9,29.6
2220,0.67,5.3,27.4,34.0,33.4
2290,0.674,14.0,40.2,32.2,13.6
6041,0.677,6.7,10.5,23.3,59.5
26089,0.679,4.3,21.6,29.3,44.7
2195,0.681,10.3,31.7,29.6,28.4
27031,0.695,2.9,24.0,32.7,40.4
4023,0.698,23.4,28.7,27.5,20.4
55007,0.701,4.9,29.1,34.8,31.1
2180,0.713,15.4,41.1,27.3,16.1
2282,0.713,8.8,33.5,35.1,22.6
56039,0.716,4.8,14.9,23.3,57.0
30005,0.717,10.1,27.4,39.7,22.9
20065,0.726,7.4,31.9,36.0,24.7
36041,0.741,22.5,27.2,33.4,16.8
30035,0.749,10.4,39.2,28.9,21.4
37117,0.775,16.6,33.9,33.1,16.4
13053,0.999,5.7,28.3,36.5,29.5
